# time	x_num	v_num	x_ana	v_ana
78.4230769231	12.3994806244	0.0297816131	12.4058640358	0.0387503360
78.4423076923	12.4000897250	0.0305300152	12.4066160883	0.0394621704
78.4615384615	12.4007135150	0.0312738264	12.4073817747	0.0401682435
78.4807692308	12.4013519084	0.0320129199	12.4081609832	0.0408684520
78.5000000000	12.4020048163	0.0327471686	12.4089536000	0.0415626938
78.5192307692	12.4026721474	0.0334764460	12.4097595094	0.0422508675
78.5384615385	12.4033538078	0.0342006256	12.4105785938	0.0429328727
78.5576923077	12.4040497010	0.0349195818	12.4114107336	0.0436086097
78.5769230769	12.4047597276	0.0356331900	12.4122558072	0.0442779799
78.5961538462	12.4054837861	0.0363413269	12.4131136914	0.0449408857
78.6153846154	12.4062217719	0.0370438708	12.4139842608	0.0455972301
78.6346153846	12.4069735782	0.0377407020	12.4148673883	0.0462469175
78.6538461538	12.4077390955	0.0384317028	12.4157629451	0.0468898528
78.6730769231	12.4085182116	0.0391167582	12.4166708003	0.0475259424
78.6923076923	12.4093108120	0.0397957559	12.4175908215	0.0481550932
78.7115384615	12.4101167796	0.0404685866	12.4185228742	0.0487772134
78.7307692308	12.4109359948	0.0411351445	12.4194668225	0.0493922123
78.7500000000	12.4117683357	0.0417953271	12.4204225285	0.0500000000
78.7692307692	12.4126136779	0.0424490358	12.4213898526	0.0506004878
78.7884615385	12.4134718946	0.0430961761	12.4223686537	0.0511935880
78.8076923077	12.4143428570	0.0437366576	12.4233587888	0.0517792140
78.8269230769	12.4152264337	0.0443703942	12.4243601135	0.0523572803
78.8461538462	12.4161224912	0.0449973042	12.4253724814	0.0529277026
78.8653846154	12.4170308942	0.0456173107	12.4263957448	0.0534903975
78.8846153846	12.4179515048	0.0462303413	12.4274297543	0.0540452829
78.9038461538	12.4188841834	0.0468363283	12.4284743590	0.0545922778
78.9230769231	12.4198287884	0.0474352089	12.4295294062	0.0551313023
78.9423076923	12.4207851763	0.0480269247	12.4305947421	0.0556622777
78.9615384615	12.4217532017	0.0486114222	12.4316702110	0.0561851266
78.9807692308	12.4227327175	0.0491886526	12.4327556559	0.0566997725
79.0000000000	12.4237235749	0.0497585713	12.4338509184	0.0572061403
79.0192307692	12.4247256234	0.0503211382	12.4349558385	0.0577041561
79.0384615385	12.4257387110	0.0508763175	12.4360702550	0.0581937472
79.0576923077	12.4267626840	0.0514240771	12.4371940051	0.0586748422
79.0769230769	12.4277973877	0.0519643890	12.4383269248	0.0591473707
79.0961538462	12.4288426654	0.0524972284	12.4394688486	0.0596112638
79.1153846154	12.4298983594	0.0530225740	12.4406196099	0.0600664537
79.1346153846	12.4309643108	0.0535404072	12.4417790406	0.0605128741
79.1538461538	12.4320403593	0.0540507123	12.4429469715	0.0609504597
79.1730769231	12.4331263434	0.0545534756	12.4441232320	0.0613791466
79.1923076923	12.4342221005	0.0550486856	12.4453076505	0.0617988722
79.2115384615	12.4353274671	0.0555363322	12.4465000539	0.0622095754
79.2307692308	12.4364422783	0.0560164064	12.4477002682	0.0626111960
79.2500000000	12.4375663684	0.0564889003	12.4489081182	0.0630036755
79.2692307692	12.4386995708	0.0569538061	12.4501234275	0.0633869566
79.2884615385	12.4398417177	0.0574111164	12.4513460188	0.0637609833
79.3076923077	12.4409926406	0.0578608231	12.4525757134	0.0641257010
79.3269230769	12.4421521701	0.0583029176	12.4538123319	0.0644810565
79.3461538462	12.4433201357	0.0587373901	12.4550556937	0.0648269978
79.3653846154	12.4444963663	0.0591642293	12.4563056173	0.0651634745
79.3846153846	12.4456806897	0.0595834222	12.4575619202	0.0654904375
79.4038461538	12.4468729332	0.0599949536	12.4588244189	0.0658078389
79.4230769231	12.4480729229	0.0603988058	12.4600929293	0.0661156326
79.4423076923	12.4492804844	0.0607949584	12.4613672660	0.0664137734
79.4615384615	12.4504954421	0.0611833881	12.4626472430	0.0667022180
79.4807692308	12.4517176201	0.0615640681	12.4639326735	0.0669809241
79.5000000000	12.4529468411	0.0619369684	12.4652233697	0.0672498512
79.5192307692	12.4541829274	0.0623020553	12.4665191433	0.0675089599
79.5384615385	12.4554257002	0.0626592912	12.4678198050	0.0677582124
79.5576923077	12.4566749801	0.0630086347	12.4691251650	0.0679975723
79.5769230769	12.4579305867	0.0633500404	12.4704350326	0.0682270047
79.5961538462	12.4591923386	0.0636834590	12.4717492167	0.0684464760
79.6153846154	12.4604600538	0.0640088371	12.4730675253	0.0686559543
79.6346153846	12.4617335494	0.0643261171	12.4743897661	0.0688554090
79.6538461538	12.4630126413	0.0646352378	12.4757157459	0.0690448108
79.6730769231	12.4642971450	0.0649361340	12.4770452711	0.0692241323
79.6923076923	12.4655868746	0.0652287366	12.4783781477	0.0693933471
79.7115384615	12.4668816438	0.0655129734	12.4797141810	0.0695524306
79.7307692308	12.4681812649	0.0657887684	12.4810531761	0.0697013596
79.7500000000	12.4694855497	0.0660560427	12.4823949373	0.0698401123
79.7692307692	12.4707943088	0.0663147145	12.4837392689	0.0699686685
79.7884615385	12.4721073521	0.0665646993	12.4850859745	0.0700870094
79.8076923077	12.4734244885	0.0668059104	12.4864348575	0.0701951177
79.8269230769	12.4747455262	0.0670382592	12.4877857210	0.0702929776
79.8461538462	12.4760702721	0.0672616554	12.4891383678	0.0703805748
79.8653846154	12.4773985327	0.0674760073	12.4904926003	0.0704578967
79.8846153846	12.4787301134	0.0676812225	12.4918482209	0.0705249318
79.9038461538	12.4800648190	0.0678772080	12.4932050317	0.0705816703
79.9230769231	12.4814024532	0.0680638708	12.4945628345	0.0706281041
79.9423076923	12.4827428191	0.0682411181	12.4959214311	0.0706642263
79.9615384615	12.4840857192	0.0684088578	12.4972806232	0.0706900316
79.9807692308	12.4854309550	0.0685669988	12.4986402124	0.0707055163
80.0000000000	12.4867783277	0.0687154517	12.5000000000	0.0707106781
80.0192307692	12.4881276377	0.0688541287	12.5013597876	0.0707055163
80.0384615385	12.4894786846	0.0689829445	12.5027193768	0.0706900316
80.0576923077	12.4908312679	0.0691018162	12.5040785689	0.0706642263
80.0769230769	12.4921851864	0.0692106640	12.5054371655	0.0706281041
80.0961538462	12.4935402386	0.0693094112	12.5067949683	0.0705816703
80.1153846154	12.4948962224	0.0693979847	12.5081517791	0.0705249318
80.1346153846	12.4962529356	0.0694763155	12.5095073997	0.0704578967
80.1538461538	12.4976101757	0.0695443386	12.5108616322	0.0703805748
80.1730769231	12.4989677401	0.0696019931	12.5122142790	0.0702929776
80.1923076923	12.5003254259	0.0696492232	12.5135651425	0.0701951177
80.2115384615	12.5016830304	0.0696859773	12.5149140255	0.0700870094
80.2307692308	12.5030403505	0.0697122090	12.5162607311	0.0699686685
80.2500000000	12.5043971837	0.0697278768	12.5176050627	0.0698401123
80.2692307692	12.5057533272	0.0697329445	12.5189468239	0.0697013596
80.2884615385	12.5071085785	0.0697273808	12.5202858190	0.0695524306
80.3076923077	12.5084627356	0.0697111596	12.5216218523	0.0693933471
80.3269230769	12.5098155965	0.0696842602	12.5229547289	0.0692241323
80.3461538462	12.5111669598	0.0696466667	12.5242842541	0.0690448108
80.3653846154	12.5125166245	0.0695983686	12.5256102339	0.0688554090
80.3846153846	12.5138643901	0.0695393603	12.5269324747	0.0686559543
80.4038461538	12.5152100567	0.0694696409	12.5282507833	0.0684464760
80.4230769231	12.5165534249	0.0693892144	12.5295649674	0.0682270047
80.4423076923	12.5178942961	0.0692980894	12.5308748350	0.0679975723
80.4615384615	12.5192324724	0.0691962789	12.5321801950	0.0677582124
80.4807692308	12.5205677567	0.0690837999	12.5334808567	0.0675089599
80.5000000000	12.5218999526	0.0689606735	12.5347766303	0.0672498512
80.5192307692	12.5232288647	0.0688269247	12.5360673265	0.0669809241
80.5384615385	12.5245542983	0.0686825818	12.5373527570	0.0667022180
80.5576923077	12.5258760599	0.0685276765	12.5386327340	0.0664137734
80.5769230769	12.5271939568	0.0683622434	12.5399070707	0.0661156326
80.5961538462	12.5285077974	0.0681863200	12.5411755811	0.0658078389
80.6153846154	12.5298173909	0.0679999463	12.5424380798	0.0654904375
80.6346153846	12.5311225477	0.0678031644	12.5436943827	0.0651634745
80.6538461538	12.5324230794	0.0675960185	12.5449443063	0.0648269978
80.6730769231	12.5337187985	0.0673785546	12.5461876681	0.0644810565
80.6923076923	12.5350095185	0.0671508202	12.5474242866	0.0641257010
80.7115384615	12.5362950544	0.0669128641	12.5486539812	0.0637609833
80.7307692308	12.5375752218	0.0666647364	12.5498765725	0.0633869566
80.7500000000	12.5388498379	0.0664064877	12.5510918818	0.0630036755
80.7692307692	12.5401187208	0.0661381697	12.5522997318	0.0626111960
80.7884615385	12.5413816897	0.0658598346	12.5534999461	0.0622095754
80.8076923077	12.5426385651	0.0655715351	12.5546923495	0.0617988722
80.8269230769	12.5438891685	0.0652733241	12.5558767680	0.0613791466
80.8461538462	12.5451333226	0.0649652548	12.5570530285	0.0609504597
80.8653846154	12.5463708512	0.0646473808	12.5582209594	0.0605128741
80.8846153846	12.5476015793	0.0643197555	12.5593803901	0.0600664537
80.9038461538	12.5488253331	0.0639824327	12.5605311514	0.0596112638
80.9230769231	12.5500419396	0.0636354661	12.5616730752	0.0591473707
80.9423076923	12.5512512274	0.0632789096	12.5628059949	0.0586748422
80.9615384615	12.5524530259	0.0629128172	12.5639297450	0.0581937472
80.9807692308	12.5536471657	0.0625372434	12.5650441615	0.0577041561
81.0000000000	12.5548334785	0.0621522426	12.5661490816	0.0572061403
81.0192307692	12.5560117972	0.0617578700	12.5672443441	0.0566997725
81.0384615385	12.5571819559	0.0613541809	12.5683297890	0.0561851266
81.0576923077	12.5583437895	0.0609412317	12.5694052579	0.0556622777
81.0769230769	12.5594971345	0.0605190793	12.5704705938	0.0551313023
81.0961538462	12.5606418281	0.0600877815	12.5715256410	0.0545922778
81.1153846154	12.5617777089	0.0596473974	12.5725702457	0.0540452829
81.1346153846	12.5629046166	0.0591979873	12.5736042552	0.0534903975
81.1538461538	12.5640223920	0.0587396127	12.5746275186	0.0529277026
81.1730769231	12.5651308773	0.0582723372	12.5756398865	0.0523572803
81.1923076923	12.5662299157	0.0577962257	12.5766412112	0.0517792140
81.2115384615	12.5673193515	0.0573113453	12.5776313463	0.0511935880
81.2307692308	12.5683990306	0.0568177651	12.5786101474	0.0506004878
81.2500000000	12.5694687998	0.0563155567	12.5795774715	0.0500000000
81.2692307692	12.5705285073	0.0558047937	12.5805331775	0.0493922123
81.2884615385	12.5715780028	0.0552855527	12.5814771258	0.0487772134
81.3076923077	12.5726171369	0.0547579128	12.5824091785	0.0481550932
81.3269230769	12.5736457621	0.0542219558	12.5833291997	0.0475259424
81.3461538462	12.5746637317	0.0536777664	12.5842370549	0.0468898528
81.3653846154	12.5756709009	0.0531254324	12.5851326117	0.0462469175
81.3846153846	12.5766671261	0.0525650445	12.5860157392	0.0455972301
81.4038461538	12.5776522653	0.0519966964	12.5868863086	0.0449408857
81.4230769231	12.5786261778	0.0514204850	12.5877441928	0.0442779799
81.4423076923	12.5795887248	0.0508365101	12.5885892664	0.0436086097
81.4615384615	12.5805397687	0.0502448746	12.5894214062	0.0429328727
81.4807692308	12.5814791739	0.0496456843	12.5902404906	0.0422508675
81.5000000000	12.5824068060	0.0490390479	12.5910464000	0.0415626938
81.5192307692	12.5833225327	0.0484250768	12.5918390168	0.0408684520
81.5384615385	12.5842262233	0.0478038853	12.5926182253	0.0401682435
81.5576923077	12.5851177486	0.0471755900	12.5933839117	0.0394621704
81.5769230769	12.5859969816	0.0465403099	12.5941359642	0.0387503360
81.5961538462	12.5868637967	0.0458981663	12.5948742729	0.0380328441
81.6153846154	12.5877180704	0.0452492825	12.5955987303	0.0373097995
81.6346153846	12.5885596811	0.0445937833	12.5963092303	0.0365813077
81.6538461538	12.5893885089	0.0439317955	12.5970056694	0.0358474750
81.6730769231	12.5902044359	0.0432634468	12.5976879458	0.0351084088
81.6923076923	12.5910073462	0.0425888664	12.5983559599	0.0343642167
81.7115384615	12.5917971258	0.0419081840	12.5990096143	0.0336150075
81.7307692308	12.5925736628	0.0412215302	12.5996488134	0.0328608906
81.7500000000	12.5933368470	0.0405290355	12.6002734639	0.0321019761
81.7692307692	12.5940865706	0.0398308309	12.6008834747	0.0313383747
81.7884615385	12.5948227276	0.0391270471	12.6014787567	0.0305701980
81.8076923077	12.5955452141	0.0384178142	12.6020592230	0.0297975581
81.8269230769	12.5962539281	0.0377032617	12.6026247888	0.0290205678
81.8461538462	12.5969487700	0.0369835184	12.6031753715	0.0282393405
81.8653846154	12.5976296419	0.0362587117	12.6037108908	0.0274539904
81.8846153846	12.5982964482	0.0355289677	12.6042312685	0.0266646320
81.9038461538	12.5989490953	0.0347944112	12.6047364286	0.0258713806
81.9230769231	12.5995874916	0.0340551650	12.6052262974	0.0250743520
81.9423076923	12.6002115477	0.0333113502	12.6057008033	0.0242736627
81.9615384615	12.6008211762	0.0325630859	12.6061598771	0.0234694294
81.9807692308	12.6014162917	0.0318104889	12.6066034517	0.0226617696
82.0000000000	12.6019968110	0.0310536741	12.6070314624	0.0218508012
82.0192307692	12.6025626528	0.0302927539	12.6074438467	0.0210366427
82.0384615385	12.6031137380	0.0295278383	12.6078405444	0.0202194128
82.0576923077	12.6036499894	0.0287590352	12.6082214975	0.0193992310
82.0769230769	12.6041713321	0.0279864501	12.6085866505	0.0185762169
82.0961538462	12.6046776930	0.0272101860	12.6089359500	0.0177504907
82.1153846154	12.6051690010	0.0264303438	12.6092693450	0.0169221729
82.1346153846	12.6056451872	0.0256470222	12.6095867869	0.0160913846
82.1538461538	12.6061061847	0.0248603177	12.6098882294	0.0152582469
82.1730769231	12.6065519286	0.0240703251	12.6101736283	0.0144228815
82.1923076923	12.6069823559	0.0232771371	12.6104429421	0.0135854105
82.2115384615	12.6073974058	0.0224808448	12.6106961314	0.0127459560
82.2307692308	12.6077970194	0.0216815378	12.6109331592	0.0119046406
82.2500000000	12.6081811398	0.0208793046	12.6111539910	0.0110615871
82.2692307692	12.6085497122	0.0200742322	12.6113585945	0.0102169187
82.2884615385	12.6089026839	0.0192664070	12.6115469399	0.0093707586
82.3076923077	12.6092400041	0.0184559147	12.6117189996	0.0085232304
82.3269230769	12.6095616240	0.0176428406	12.6118747485	0.0076744578
82.3461538462	12.6098674969	0.0168272696	12.6120141638	0.0068245648
82.3653846154	12.6101575783	0.0160092869	12.6121372253	0.0059736754
82.3846153846	12.6104318254	0.0151889778	12.6122439150	0.0051219138
82.4038461538	12.6106901979	0.0143664281	12.6123342172	0.0042694045
82.4230769231	12.6109326574	0.0135417244	12.6124081189	0.0034162718
82.4423076923	12.6111591675	0.0127149543	12.6124656091	0.0025626404
82.4615384615	12.6113696940	0.0118862064	12.6125066796	0.0017086348
82.4807692308	12.6115642049	0.0110555709	12.6125313242	0.0008543798
82.5000000000	12.6117426703	0.0102231393	12.6125395395	0.0000000000
82.5192307692	12.6119050625	0.0093890049	12.6125313242	-0.0008543798
82.5384615385	12.6120513559	0.0085532630	12.6125066796	-0.0017086348
82.5576923077	12.6121815272	0.0077160106	12.6124656091	-0.0025626404
82.5769230769	12.6122955553	0.0068773472	12.6124081189	-0.0034162718
82.5961538462	12.6123934214	0.0060373740	12.6123342172	-0.0042694045
82.6153846154	12.6124751088	0.0051961950	12.6122439150	-0.0051219138
82.6346153846	12.6125406033	0.0043539162	12.6121372253	-0.0059736754
82.6538461538	12.6125898929	0.0035106460	12.6120141638	-0.0068245648
82.6730769231	12.6126229678	0.0026664950	12.6118747485	-0.0076744578
82.6923076923	12.6126398208	0.0018215764	12.6117189996	-0.0085232304
82.7115384615	12.6126404468	0.0009760055	12.6115469399	-0.0093707586
82.7307692308	12.6126248432	0.0001298998	12.6113585945	-0.0102169187
82.7500000000	12.6125930099	-0.0007166210	12.6111539910	-0.0110615871
82.7692307692	12.6125449489	-0.0015634354	12.6109331592	-0.0119046406
82.7884615385	12.6124806648	-0.0024104199	12.6106961314	-0.0127459560
82.8076923077	12.6124001645	-0.0032574491	12.6104429421	-0.0135854105
82.8269230769	12.6123034575	-0.0041043963	12.6101736283	-0.0144228815
82.8461538462	12.6121905556	-0.0049511334	12.6098882294	-0.0152582469
82.8653846154	12.6120614730	-0.0057975309	12.6095867869	-0.0160913846
82.8846153846	12.6119162263	-0.0066434585	12.6092693450	-0.0169221729
82.9038461538	12.6117548347	-0.0074887850	12.6089359500	-0.0177504907
82.9230769231	12.6115773196	-0.0083333787	12.6085866505	-0.0185762169
82.9423076923	12.6113837050	-0.0091771075	12.6082214975	-0.0193992310
82.9615384615	12.6111740173	-0.0100198392	12.6078405444	-0.0202194128
82.9807692308	12.6109482850	-0.0108614416	12.6074438467	-0.0210366427
83.0000000000	12.6107065395	-0.0117017829	12.6070314624	-0.0218508012
83.0192307692	12.6104488142	-0.0125407319	12.6066034517	-0.0226617696
83.0384615385	12.6101751449	-0.0133781579	12.6061598771	-0.0234694294
83.0576923077	12.6098855699	-0.0142139313	12.6057008033	-0.0242736627
83.0769230769	12.6095801297	-0.0150479235	12.6052262974	-0.0250743520
83.0961538462	12.6092588673	-0.0158800073	12.6047364286	-0.0258713806
83.1153846154	12.6089218276	-0.0167100569	12.6042312685	-0.0266646320
83.1346153846	12.6085690582	-0.0175379480	12.6037108908	-0.0274539904
83.1538461538	12.6082006088	-0.0183635581	12.6031753715	-0.0282393405
83.1730769231	12.6078165312	-0.0191867665	12.6026247888	-0.0290205678
83.1923076923	12.6074168796	-0.0200074543	12.6020592230	-0.0297975581
83.2115384615	12.6070017103	-0.0208255047	12.6014787567	-0.0305701980
83.2307692308	12.6065710817	-0.0216408030	12.6008834747	-0.0313383747
83.2500000000	12.6061250544	-0.0224532362	12.6002734639	-0.0321019761
83.2692307692	12.6056636912	-0.0232626938	12.5996488134	-0.0328608906
83.2884615385	12.6051870570	-0.0240690669	12.5990096143	-0.0336150075
83.3076923077	12.6046952185	-0.0248722489	12.5983559599	-0.0343642167
83.3269230769	12.6041882447	-0.0256721350	12.5976879458	-0.0351084088
83.3461538462	12.6036662068	-0.0264686224	12.5970056694	-0.0358474750
83.3653846154	12.6031291776	-0.0272616098	12.5963092303	-0.0365813077
83.3846153846	12.6025772323	-0.0280509978	12.5955987303	-0.0373097995
83.4038461538	12.6020104479	-0.0288366885	12.5948742729	-0.0380328441
83.4230769231	12.6014289033	-0.0296185853	12.5941359642	-0.0387503360
83.4423076923	12.6008326795	-0.0303965929	12.5933839117	-0.0394621704
83.4615384615	12.6002218596	-0.0311706171	12.5926182253	-0.0401682435
83.4807692308	12.5995965283	-0.0319405646	12.5918390168	-0.0408684520
83.5000000000	12.5989567725	-0.0327063428	12.5910464000	-0.0415626938
83.5192307692	12.5983026810	-0.0334678596	12.5902404906	-0.0422508675
83.5384615385	12.5976343443	-0.0342250234	12.5894214062	-0.0429328727
83.5576923077	12.5969518553	-0.0349777426	12.5885892664	-0.0436086097
83.5769230769	12.5962553084	-0.0357259258	12.5877441928	-0.0442779799
