# time	x_num	v_num	x_ana	v_ana
7.3461538462	12.0696317213	-0.0076908484	12.0697513641	-0.0066857543
7.3653846154	12.0695003185	-0.0068533835	12.0696308056	-0.0058521719
7.3846153846	12.0693849842	-0.0060145619	12.0695262860	-0.0050177350
7.4038461538	12.0692857381	-0.0051745085	12.0694378205	-0.0041825656
7.4230769231	12.0692025973	-0.0043333529	12.0693654220	-0.0033467855
7.4423076923	12.0691355761	-0.0034912291	12.0693091011	-0.0025105167
7.4615384615	12.0690846864	-0.0026482760	12.0692688660	-0.0016738815
7.4807692308	12.0690499372	-0.0018046367	12.0692447226	-0.0008370018
7.5000000000	12.0690313346	-0.0009604588	12.0692366744	-0.0000000000
7.5192307692	12.0690288821	-0.0001158942	12.0692447226	0.0008370018
7.5384615385	12.0690425804	0.0007289015	12.0692688660	0.0016738815
7.5576923077	12.0690724270	0.0015737689	12.0693091011	0.0025105167
7.5769230769	12.0691184170	0.0024185451	12.0693654220	0.0033467855
7.5961538462	12.0691805422	0.0032630644	12.0694378205	0.0041825656
7.6153846154	12.0692587918	0.0041071583	12.0695262860	0.0050177350
7.6346153846	12.0693531519	0.0049506561	12.0696308056	0.0058521719
7.6538461538	12.0694636057	0.0057933855	12.0697513641	0.0066857543
7.6730769231	12.0695901338	0.0066351726	12.0698879437	0.0075183607
7.6923076923	12.0697327134	0.0074758429	12.0700405247	0.0083498694
7.7115384615	12.0698913193	0.0083152215	12.0702090848	0.0091801590
7.7307692308	12.0700659233	0.0091531338	12.0703935992	0.0100091083
7.7500000000	12.0702564943	0.0099894057	12.0705940411	0.0108365964
7.7692307692	12.0704629985	0.0108238645	12.0708103812	0.0116625023
7.7884615385	12.0706853994	0.0116563393	12.0710425880	0.0124867055
7.8076923077	12.0709236577	0.0124866613	12.0712906274	0.0133090856
7.8269230769	12.0711777315	0.0133146644	12.0715544634	0.0141295227
7.8461538462	12.0714475764	0.0141401859	12.0718340574	0.0149478968
7.8653846154	12.0717331453	0.0149630665	12.0721293685	0.0157640886
7.8846153846	12.0720343886	0.0157831512	12.0724403537	0.0165779789
7.9038461538	12.0723512545	0.0166002893	12.0727669676	0.0173894488
7.9230769231	12.0726836885	0.0174143348	12.0731091624	0.0181983799
7.9423076923	12.0730316340	0.0182251469	12.0734668882	0.0190046540
7.9615384615	12.0733950322	0.0190325902	12.0738400929	0.0198081535
7.9807692308	12.0737738220	0.0198365348	12.0742287218	0.0206087611
8.0000000000	12.0741679401	0.0206368565	12.0746327182	0.0214063598
8.0192307692	12.0745773215	0.0214334371	12.0750520233	0.0222008332
8.0384615385	12.0750018989	0.0222261642	12.0754865756	0.0229920653
8.0576923077	12.0754416032	0.0230149314	12.0759363119	0.0237799406
8.0769230769	12.0758963632	0.0237996384	12.0764011665	0.0245643441
8.0961538462	12.0763661063	0.0245801906	12.0768810714	0.0253451613
8.1153846154	12.0768507579	0.0253564992	12.0773759567	0.0261222780
8.1346153846	12.0773502416	0.0261284810	12.0778857500	0.0268955810
8.1538461538	12.0778644796	0.0268960580	12.0784103769	0.0276649573
8.1730769231	12.0783933922	0.0276591576	12.0789497609	0.0284302945
8.1923076923	12.0789368984	0.0284177119	12.0795038232	0.0291914810
8.2115384615	12.0794949153	0.0291716572	12.0800724829	0.0299484056
8.2307692308	12.0800673589	0.0299209343	12.0806556569	0.0307009577
8.2500000000	12.0806541434	0.0306654873	12.0812532602	0.0314490275
8.2692307692	12.0812551817	0.0314052640	12.0818652054	0.0321925059
8.2884615385	12.0818703851	0.0321402146	12.0824914034	0.0329312842
8.3076923077	12.0824996635	0.0328702919	12.0831317625	0.0336652546
8.3269230769	12.0831429255	0.0335954504	12.0837861893	0.0343943099
8.3461538462	12.0838000780	0.0343156462	12.0844545884	0.0351183437
8.3653846154	12.0844710266	0.0350308360	12.0851368620	0.0358372503
8.3846153846	12.0851556754	0.0357409772	12.0858329106	0.0365509247
8.4038461538	12.0858539272	0.0364460267	12.0865426326	0.0372592627
8.4230769231	12.0865656830	0.0371459412	12.0872659243	0.0379621610
8.4423076923	12.0872908426	0.0378406762	12.0880026802	0.0386595168
8.4615384615	12.0880293040	0.0385301856	12.0887527926	0.0393512284
8.4807692308	12.0887809639	0.0392144216	12.0895161521	0.0400371948
8.5000000000	12.0895457171	0.0398933339	12.0902926473	0.0407173159
8.5192307692	12.0903234571	0.0405668696	12.0910821646	0.0413914923
8.5384615385	12.0911140755	0.0412349729	12.0918845890	0.0420596256
8.5576923077	12.0919174625	0.0418975845	12.0926998032	0.0427216182
8.5769230769	12.0927335062	0.0425546415	12.0935276882	0.0433773736
8.5961538462	12.0935620932	0.0432060775	12.0943681231	0.0440267960
8.6153846154	12.0944031083	0.0438518218	12.0952209853	0.0446697905
8.6346153846	12.0952564344	0.0444917998	12.0960861502	0.0453062633
8.6538461538	12.0961219526	0.0451259327	12.0969634915	0.0459361215
8.6730769231	12.0969995421	0.0457541372	12.0978528811	0.0465592730
8.6923076923	12.0978890801	0.0463763260	12.0987541892	0.0471756271
8.7115384615	12.0987904420	0.0469924076	12.0996672841	0.0477850935
8.7307692308	12.0997035011	0.0476022863	12.1005920326	0.0483875834
8.7500000000	12.1006281289	0.0482058622	12.1015282997	0.0489830088
8.7692307692	12.1015641947	0.0488030321	12.1024759487	0.0495712827
8.7884615385	12.1025115659	0.0493936885	12.1034348411	0.0501523194
8.8076923077	12.1034701078	0.0499777210	12.1044048371	0.0507260339
8.8269230769	12.1044396838	0.0505550159	12.1053857950	0.0512923424
8.8461538462	12.1054201551	0.0511254566	12.1063775715	0.0518511624
8.8653846154	12.1064113810	0.0516889243	12.1073800219	0.0524024122
8.8846153846	12.1074132188	0.0522452977	12.1083929998	0.0529460113
8.9038461538	12.1084255237	0.0527944539	12.1094163574	0.0534818804
8.9230769231	12.1094481490	0.0533362688	12.1104499452	0.0540099413
8.9423076923	12.1104809459	0.0538706171	12.1114936123	0.0545301168
8.9615384615	12.1115237639	0.0543973731	12.1125472063	0.0550423309
8.9807692308	12.1125764504	0.0549164109	12.1136105735	0.0555465090
9.0000000000	12.1136388511	0.0554276050	12.1146835586	0.0560425774
9.0192307692	12.1147108096	0.0559308305	12.1157660048	0.0565304637
9.0384615385	12.1157921680	0.0564259637	12.1168577543	0.0570100966
9.0576923077	12.1168827665	0.0569128826	12.1179586475	0.0574814062
9.0769230769	12.1179824438	0.0573914670	12.1190685238	0.0579443236
9.0961538462	12.1190910367	0.0578615991	12.1201872211	0.0583987811
9.1153846154	12.1202083805	0.0583231639	12.1213145761	0.0588447126
9.1346153846	12.1213343092	0.0587760492	12.1224504242	0.0592820529
9.1538461538	12.1224686551	0.0592201466	12.1235945996	0.0597107380
9.1730769231	12.1236112492	0.0596553512	12.1247469352	0.0601307055
9.1923076923	12.1247619210	0.0600815620	12.1259072627	0.0605418940
9.2115384615	12.1259204991	0.0604986823	12.1270754129	0.0609442435
9.2307692308	12.1270868104	0.0609066199	12.1282512151	0.0613376953
9.2500000000	12.1282606811	0.0613052873	12.1294344976	0.0617221918
9.2692307692	12.1294419360	0.0616946015	12.1306250877	0.0620976771
9.2884615385	12.1306303992	0.0620744849	12.1318228117	0.0624640961
9.3076923077	12.1318258934	0.0624448644	12.1330274945	0.0628213955
9.3269230769	12.1330282409	0.0628056725	12.1342389604	0.0631695231
9.3461538462	12.1342372628	0.0631568466	12.1354570324	0.0635084281
9.3653846154	12.1354527796	0.0634983291	12.1366815328	0.0638380609
9.3846153846	12.1366746109	0.0638300679	12.1379122827	0.0641583735
9.4038461538	12.1379025759	0.0641520156	12.1391491025	0.0644693191
9.4230769231	12.1391364931	0.0644641300	12.1403918116	0.0647708522
9.4423076923	12.1403761802	0.0647663738	12.1416402285	0.0650629289
9.4615384615	12.1416214546	0.0650587144	12.1428941710	0.0653455066
9.4807692308	12.1428721332	0.0653411239	12.1441534561	0.0656185439
9.5000000000	12.1441280324	0.0656135788	12.1454178998	0.0658820010
9.5192307692	12.1453889683	0.0658760601	12.1466873175	0.0661358395
9.5384615385	12.1466547565	0.0661285526	12.1479615240	0.0663800222
9.5576923077	12.1479252123	0.0663710451	12.1492403332	0.0666145136
9.5769230769	12.1492001508	0.0666035303	12.1505235584	0.0668392794
9.5961538462	12.1504793866	0.0668260039	12.1518110122	0.0670542867
9.6153846154	12.1517627343	0.0670384652	12.1531025066	0.0672595043
9.6346153846	12.1530500081	0.0672409163	12.1543978532	0.0674549020
9.6538461538	12.1543410220	0.0674333621	12.1556968628	0.0676404515
9.6730769231	12.1556355898	0.0676158099	12.1569993457	0.0678161256
9.6923076923	12.1569335251	0.0677882692	12.1583051119	0.0679818986
9.7115384615	12.1582346414	0.0679507518	12.1596139705	0.0681377464
9.7307692308	12.1595387518	0.0681032711	12.1609257306	0.0682836462
9.7500000000	12.1608456697	0.0682458419	12.1622402007	0.0684195767
9.7692307692	12.1621552078	0.0683784805	12.1635571888	0.0685455181
9.7884615385	12.1634671790	0.0685012045	12.1648765026	0.0686614519
9.8076923077	12.1647813960	0.0686140320	12.1661979496	0.0687673613
9.8269230769	12.1660976712	0.0687169823	12.1675213368	0.0688632308
9.8461538462	12.1674158172	0.0688100750	12.1688464710	0.0689490463
9.8653846154	12.1687356461	0.0688933300	12.1701731587	0.0690247954
9.8846153846	12.1700569701	0.0689667678	12.1715012062	0.0690904670
9.9038461538	12.1713796012	0.0690304086	12.1728304197	0.0691460515
9.9230769231	12.1727033514	0.0690842727	12.1741606050	0.0691915409
9.9423076923	12.1740280324	0.0691283805	12.1754915680	0.0692269283
9.9615384615	12.1753534559	0.0691627518	12.1768231144	0.0692522088
9.9807692308	12.1766794335	0.0691874061	12.1781550497	0.0692673785
10.0000000000	12.1780057768	0.0692023627	12.1794871795	0.0692724354
10.0192307692	12.1793322971	0.0692076401	12.1808193093	0.0692673785
10.0384615385	12.1806588058	0.0692032565	12.1821512446	0.0692522088
10.0576923077	12.1819851142	0.0691892293	12.1834827910	0.0692269283
10.0769230769	12.1833110336	0.0691655754	12.1848137540	0.0691915409
10.0961538462	12.1846363751	0.0691323110	12.1861439393	0.0691460515
10.1153846154	12.1859609500	0.0690894514	12.1874731528	0.0690904670
10.1346153846	12.1872845694	0.0690370115	12.1888012003	0.0690247954
10.1538461538	12.1886070445	0.0689750053	12.1901278880	0.0689490463
10.1730769231	12.1899281866	0.0689034462	12.1914530222	0.0688632308
10.1923076923	12.1912478069	0.0688223468	12.1927764094	0.0687673613
10.2115384615	12.1925657168	0.0687317191	12.1940978563	0.0686614519
10.2307692308	12.1938817277	0.0686315745	12.1954171702	0.0685455181
10.2500000000	12.1951956512	0.0685219236	12.1967341583	0.0684195767
10.2692307692	12.1965072991	0.0684027766	12.1980486283	0.0682836462
10.2884615385	12.1978164831	0.0682741430	12.1993603884	0.0681377464
10.3076923077	12.1991230153	0.0681360319	12.2006692471	0.0679818986
10.3269230769	12.2004267081	0.0679884518	12.2019750132	0.0678161256
10.3461538462	12.2017273740	0.0678314109	12.2032774962	0.0676404515
10.3653846154	12.2030248257	0.0676649171	12.2045765058	0.0674549020
10.3846153846	12.2043188763	0.0674889778	12.2058718523	0.0672595043
10.4038461538	12.2056093394	0.0673036003	12.2071633468	0.0670542867
10.4230769231	12.2068960286	0.0671087917	12.2084508006	0.0668392794
10.4423076923	12.2081787581	0.0669045590	12.2097340258	0.0666145136
10.4615384615	12.2094573426	0.0666909092	12.2110128350	0.0663800222
10.4807692308	12.2107315970	0.0664678493	12.2122870414	0.0661358395
10.5000000000	12.2120013368	0.0662353865	12.2135564592	0.0658820010
10.5192307692	12.2132663781	0.0659935282	12.2148209029	0.0656185439
10.5384615385	12.2145265373	0.0657422822	12.2160801879	0.0653455066
10.5576923077	12.2157816314	0.0654816567	12.2173341304	0.0650629289
10.5769230769	12.2170314783	0.0652116604	12.2185825474	0.0647708522
10.5961538462	12.2182758960	0.0649323026	12.2198252565	0.0644693191
10.6153846154	12.2195147036	0.0646435936	12.2210620762	0.0641583735
10.6346153846	12.2207477205	0.0643455442	12.2222928262	0.0638380609
10.6538461538	12.2219747669	0.0640381667	12.2235173265	0.0635084281
10.6730769231	12.2231956639	0.0637214742	12.2247353986	0.0631695231
10.6923076923	12.2244102331	0.0633954810	12.2259468645	0.0628213955
10.7115384615	12.2256182971	0.0630602033	12.2271515473	0.0624640961
10.7307692308	12.2268196789	0.0627156583	12.2283492712	0.0620976771
10.7500000000	12.2280142028	0.0623618653	12.2295398614	0.0617221918
10.7692307692	12.2292016935	0.0619988452	12.2307231439	0.0613376953
10.7884615385	12.2303819770	0.0616266212	12.2318989461	0.0609442435
10.8076923077	12.2315548799	0.0612452184	12.2330670962	0.0605418940
10.8269230769	12.2327202299	0.0608546642	12.2342274238	0.0601307055
10.8461538462	12.2338778554	0.0604549888	12.2353797594	0.0597107380
10.8653846154	12.2350275861	0.0600462245	12.2365239348	0.0592820529
10.8846153846	12.2361692525	0.0596284069	12.2376597829	0.0588447126
10.9038461538	12.2373026862	0.0592015739	12.2387871379	0.0583987811
10.9230769231	12.2384277199	0.0587657670	12.2399058352	0.0579443236
10.9423076923	12.2395441873	0.0583210304	12.2410157115	0.0574814062
10.9615384615	12.2406519233	0.0578674119	12.2421166047	0.0570100966
10.9807692308	12.2417507641	0.0574049625	12.2432083542	0.0565304637
11.0000000000	12.2428405468	0.0569337367	12.2442908004	0.0560425774
11.0192307692	12.2439211100	0.0564537926	12.2453637855	0.0555465090
11.0384615385	12.2449922933	0.0559651920	12.2464271526	0.0550423309
11.0576923077	12.2460539378	0.0554680004	12.2474807467	0.0545301168
11.0769230769	12.2471058859	0.0549622869	12.2485244138	0.0540099413
11.0961538462	12.2481479812	0.0544481246	12.2495580016	0.0534818804
11.1153846154	12.2491800689	0.0539255903	12.2505813591	0.0529460113
11.1346153846	12.2502019956	0.0533947646	12.2515943371	0.0524024122
11.1538461538	12.2512136092	0.0528557319	12.2525967875	0.0518511624
11.1730769231	12.2522147594	0.0523085805	12.2535885640	0.0512923424
11.1923076923	12.2532052971	0.0517534021	12.2545695219	0.0507260339
11.2115384615	12.2541850751	0.0511902922	12.2555395178	0.0501523194
11.2307692308	12.2551539477	0.0506193498	12.2564984103	0.0495712827
11.2500000000	12.2561117707	0.0500406773	12.2574460592	0.0489830088
11.2692307692	12.2570584019	0.0494543805	12.2583823263	0.0483875834
11.2884615385	12.2579937006	0.0488605681	12.2593070749	0.0477850935
11.3076923077	12.2589175279	0.0482593519	12.2602201698	0.0471756271
11.3269230769	12.2598297467	0.0476508466	12.2611214779	0.0465592730
11.3461538462	12.2607302219	0.0470351694	12.2620108675	0.0459361215
11.3653846154	12.2616188200	0.0464124397	12.2628882088	0.0453062633
11.3846153846	12.2624954097	0.0457827796	12.2637533737	0.0446697905
11.4038461538	12.2633598613	0.0451463125	12.2646062359	0.0440267960
11.4230769231	12.2642120473	0.0445031641	12.2654466708	0.0433773736
11.4423076923	12.2650518421	0.0438534611	12.2662745558	0.0427216182
11.4615384615	12.2658791222	0.0431973317	12.2670897700	0.0420596256
11.4807692308	12.2666937660	0.0425349049	12.2678921943	0.0413914923
11.5000000000	12.2674956540	0.0418663104	12.2686817117	0.0407173159
11.5192307692	12.2682846689	0.0411916785	12.2694582068	0.0400371948
11.5384615385	12.2690606954	0.0405111396	12.2702215664	0.0393512284
11.5576923077	12.2698236203	0.0398248239	12.2709716788	0.0386595168
11.5769230769	12.2705733327	0.0391328615	12.2717084347	0.0379621610
11.5961538462	12.2713097235	0.0384353818	12.2724317264	0.0372592627
11.6153846154	12.2720326862	0.0377325136	12.2731414484	0.0365509247
11.6346153846	12.2727421163	0.0370243847	12.2738374970	0.0358372503
11.6538461538	12.2734379113	0.0363111215	12.2745197706	0.0351183437
11.6730769231	12.2741199711	0.0355928495	12.2751881696	0.0343943099
11.6923076923	12.2747881977	0.0348696922	12.2758425965	0.0336652546
11.7115384615	12.2754424954	0.0341417718	12.2764829556	0.0329312842
11.7307692308	12.2760827707	0.0334092087	12.2771091535	0.0321925059
11.7500000000	12.2767089320	0.0326721213	12.2777210988	0.0314490275
11.7692307692	12.2773208904	0.0319306261	12.2783187021	0.0307009577
11.7884615385	12.2779185588	0.0311848376	12.2789018761	0.0299484056
11.8076923077	12.2785018524	0.0304348683	12.2794705358	0.0291914810
11.8269230769	12.2790706887	0.0296808287	12.2800245981	0.0284302945
11.8461538462	12.2796249872	0.0289228270	12.2805639821	0.0276649573
11.8653846154	12.2801646698	0.0281609698	12.2810886090	0.0268955810
11.8846153846	12.2806896603	0.0273953615	12.2815984023	0.0261222780
11.9038461538	12.2811998850	0.0266261047	12.2820932876	0.0253451613
11.9230769231	12.2816952722	0.0258533003	12.2825731925	0.0245643441
11.9423076923	12.2821757522	0.0250770476	12.2830380470	0.0237799406
11.9615384615	12.2826412577	0.0242974444	12.2834877833	0.0229920653
11.9807692308	12.2830917234	0.0235145872	12.2839223357	0.0222008332
12.0000000000	12.2835270863	0.0227285712	12.2843416408	0.0214063598
12.0192307692	12.2839472854	0.0219394908	12.2847456372	0.0206087611
12.0384615385	12.2843522618	0.0211474398	12.2851342661	0.0198081535
12.0576923077	12.2847419590	0.0203525111	12.2855074707	0.0190046540
12.0769230769	12.2851163223	0.0195547976	12.2858651966	0.0181983799
12.0961538462	12.2854752993	0.0187543920	12.2862073914	0.0173894488
12.1153846154	12.2858188398	0.0179513870	12.2865340052	0.0165779789
12.1346153846	12.2861468956	0.0171458759	12.2868449904	0.0157640886
12.1538461538	12.2864594207	0.0163379523	12.2871403016	0.0149478968
12.1730769231	12.2867563713	0.0155277109	12.2874198956	0.0141295227
12.1923076923	12.2870377057	0.0147152472	12.2876837315	0.0133090856
12.2115384615	12.2873033843	0.0139006579	12.2879317710	0.0124867055
12.2307692308	12.2875533698	0.0130840414	12.2881639778	0.0116625023
12.2500000000	12.2877876270	0.0122654973	12.2883803179	0.0108365964
12.2692307692	12.2880061229	0.0114451272	12.2885807598	0.0100091083
12.2884615385	12.2882088268	0.0106230345	12.2887652742	0.0091801590
12.3076923077	12.2883957099	0.0097993248	12.2889338342	0.0083498694
12.3269230769	12.2885667461	0.0089741056	12.2890864152	0.0075183607
12.3461538462	12.2887219111	0.0081474868	12.2892229949	0.0066857543
12.3653846154	12.2888611832	0.0073195804	12.2893435534	0.0058521719
12.3846153846	12.2889845427	0.0064905010	12.2894480730	0.0050177350
12.4038461538	12.2890919723	0.0056603653	12.2895365385	0.0041825656
12.4230769231	12.2891834571	0.0048292925	12.2896089370	0.0033467855
12.4423076923	12.2892589843	0.0039974040	12.2896652579	0.0025105167
12.4615384615	12.2893185437	0.0031648235	12.2897054930	0.0016738815
12.4807692308	12.2893621272	0.0023316769	12.2897296364	0.0008370018
12.5000000000	12.2893897291	0.0014980921	12.2897376845	0.0000000000
12.5192307692	12.2894013463	0.0006641991	12.2897296364	-0.0008370018
12.5384615385	12.2893969779	-0.0001698705	12.2897054930	-0.0016738815
12.5576923077	12.2893766252	-0.0010039832	12.2896652579	-0.0025105167
12.5769230769	12.2893402924	-0.0018380042	12.2896089370	-0.0033467855
12.5961538462	12.2892879856	-0.0026717975	12.2895365385	-0.0041825656
12.6153846154	12.2892197137	-0.0035052257	12.2894480730	-0.0050177350
12.6346153846	12.2891354878	-0.0043381509	12.2893435534	-0.0058521719
12.6538461538	12.2890353216	-0.0051704345	12.2892229949	-0.0066857543
12.6730769231	12.2889192312	-0.0060019372	12.2890864152	-0.0075183607
12.6923076923	12.2887872349	-0.0068325201	12.2889338342	-0.0083498694
12.7115384615	12.2886393537	-0.0076620439	12.2887652742	-0.0091801590
